keyword,title,listing_url,item_number,sku,price,currency,min_order_quantity,max_order_quantity,units_available,brand,category,description,seller_name,seller_profile_url,seller_rating,seller_total_reviews,seller_email,seller_business_name,seller_country,seller_state_province,seller_zip_code,seller_phone,seller_address,scraped_at,last_updated
hair dryer,Italian Pasta Production Line Industrial Pasta Making Machine,https://sunward.en.made-in-china.com/product/gXMxPebuYkpT/China-Italian-Pasta-Production-Line-Industrial-Pasta-Making-Machine.html,gXMxPebuYkpT,gXMxPebuYkpT,35000.0,USD,1,,,,,,"Jinan Sunward Machinery Co., Ltd.",https://sunward.en.made-in-china.com,,,,"COMPANY PROFILEJinan Sunward Machinery Co., Ltd has two brands. One is Sunward, and the other one is Shengrun. It is a human food machinery and pet food machinery manufacturer that specializes in manufacturing machines such as snack food machines, pet food machines, textured soy protein machines, corn flakes machines, nutrition rice machines, and so on...Our company has over 16 years of manufacturing experience. So far, there are more than 100 employees in 9 departments. Including the product development department, production department, quality inspection department, domestic sales department, international sales department, technical department, logistics department, etc. You can receive professional service.Sunward company is located in Jinan city, which is the spring city of Shandong province. The company has a team of experts who have worked in this field for more than 30 years and regularly participate in learning and exchange activities. Therefore, our products can consistently keep up with the international advanced technical level.We have exported our machines to many countries, such as America, England, Germany, India, Hungary, Indonesia, Nepal, Kenya, and so on- around 120 countries. The annual turnover is about 250 million.Our company′s tenet is ""living on quality, developing by innovation"" so our team obtains a good reputation with our advanced technology products.Our machines and our company have been approved by CE, SGS, and ISO. The machine quality is guaranteed.Looking forward to cooperation and building an actual business relationship with you. Welcome to visit our company! ! !AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Food Machine,Snack Machinery,Pet Food Machine,Fish Feed Machine,Dog Food Machine,Food ...Year of Establishment:2014-03-14Number of Employees:102Address:2504 Room, Shanxin Mansion, Huaiyin District, Jinan, Shandong, ChinaSolutionsOEM/ODMFactory TourSample OrderOverseas Agent / Branch/Spanish Speaker"">Russian/Spanish SpeakerContact SupplierBook a Factory Tour",Español,,,,"Shandong, China",2025-08-12T13:06:38.204363,
hair dryer,PortableHairWashing Sink and Chair Discount Barber Chairs,https://honglibeauty.en.made-in-china.com/product/GdaATkcOsfWm/China-Portable-Hair-Washing-Sink-and-Chair-Discount-Barber-Chairs.html,GdaATkcOsfWm,GdaATkcOsfWm,264.0,USD,10,,,,,,"Wenling Hongli Barber & Beauty Co., Ltd.",,,,,,,,,,,2025-08-12T13:06:38.210887,
hair dryer,Styling Chairs SalonHairSalon Furniture Barber,https://honglibeauty.en.made-in-china.com/product/MdRaFlpAhzkL/China-Styling-Chairs-Salon-Hair-Salon-Furniture-Barber.html,MdRaFlpAhzkL,MdRaFlpAhzkL,258.0,USD,10,,,,,,"Wenling Hongli Barber & Beauty Co., Ltd.",,,,,,,,,,,2025-08-12T13:06:38.216887,
hair dryer,Reclining Salon Shampoo Chair Salon Classic Barber Chair,https://honglibeauty.en.made-in-china.com/product/EFpGRDHMOahV/China-Reclining-Salon-Shampoo-Chair-Salon-Classic-Barber-Chair.html,EFpGRDHMOahV,EFpGRDHMOahV,258.0,USD,10,,,,,,"Wenling Hongli Barber & Beauty Co., Ltd.",,,,,,,,,,,2025-08-12T13:06:38.224104,
hair dryer,Used Salon Styling Chairs for Sale Vintage Hairdressing Chair,https://honglibeauty.en.made-in-china.com/product/lFgTsocvMfWd/China-Used-Salon-Styling-Chairs-for-Sale-Vintage-Hairdressing-Chair.html,lFgTsocvMfWd,lFgTsocvMfWd,258.0,USD,10,,,,,,"Wenling Hongli Barber & Beauty Co., Ltd.",,,,,,,,,,,2025-08-12T13:06:38.230443,
hair dryer,Beauty Parlour Furniture Price Low Makeup Salon Furniture,https://honglibeauty.en.made-in-china.com/product/VZAfGcKDgtWi/China-Beauty-Parlour-Furniture-Price-Low-Makeup-Salon-Furniture.html,VZAfGcKDgtWi,VZAfGcKDgtWi,293.0,USD,10,,,,,,"Wenling Hongli Barber & Beauty Co., Ltd.",,,,,,,,,,,2025-08-12T13:06:38.235443,
hair dryer,Brazilian HumanHairHighlightP4/27 Deep Wave Curly Swiss Lace Frontal Wigs,https://elegant-hair.en.made-in-china.com/product/sxyRrqzTbdUW/China-Brazilian-Human-Hair-Highlight-P4-27-Deep-Wave-Curly-Swiss-Lace-Frontal-Wigs.html,sxyRrqzTbdUW,sxyRrqzTbdUW,49.0,USD,1,,,,,,"Xuchang Elegant Hair Products Co., Ltd.",https://elegant-hair.en.made-in-china.com,,,,"COMPANY PROFILELocated in Xuchang, which is the larggest hair collecting & distributing center, Changge Elegant Hair Products Co., Ltd is a reliable human hair products manufacturer and exporter. We developed quickly since we started in 2010, because we have remarkable manage team and technicians.With steady hair quality and reliable reputation, our products are exported to all over the world including: U. S., Mexico, Brazil, U. K, France, Turkey, South Africa, etc.The main products in our company are 100% human hair products, like: Braid hair, remy hair, weft hair, bulk hair, clip-in hair extension, pre-bonded hair extensions (Keratin hair, I-Tip, U-Tip, V-Tip, Flat-Tip, Nail Tip, Micro Ring Hair Extension, PU Hair, skin hair, Feather hair extension, etc. ), toupee, wigs, hair closure, Training Head. Mannequin Head, Table Holder, Tripod. Hair Extension Tools, etc. And also synthetic hair included.Hope we have chance to cooperate together in the near future, so that we can achieve a win-win prospect in the hair market.AuthenticationBusiness Type:Manufacturer/FactoryMain Products:Human Hair Wig,Human Hair Bundles,Human Hair Extension,Horse Tail HairYear of Establishment:2010-07-06Address:Xuchang, Henan, ChinaPlant Area:54 square metersRegistered Capital:500,000 RMBSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:06:42.843508,
hair dryer,P4/27 Highlight Ombre Straight HumanHair13X4 13X6 Transparent Lace Front Wig,https://eleganthair.en.made-in-china.com/product/cKvEWmoTOxrq/China-P4-27-Highlight-Ombre-Straight-Human-Hair-13X4-13X6-Transparent-Lace-Front-Wig.html,cKvEWmoTOxrq,cKvEWmoTOxrq,45.6,USD,1,,,,,,"Changge Elegant Hair Products Co., Ltd.",https://eleganthair.en.made-in-china.com,5.0,5.0,,"COMPANY PROFILELocated in Xuchang, which is the larggest hair collecting & distributing center, Changge Elegant Hair Products Co., Ltd is a reliable human hair products manufacturer and exporter. We developed quickly since we started in 2010, because we have remarkable manage team and technicians.With steady hair quality and reliable reputation, our products are exported to all over the world including: U. S., Mexico, Brazil, U. K, France, Turkey, South Africa, etc.The main products in our company are 100% human hair products, like: Braid hair, remy hair, weft hair, bulk hair, clip-in hair extension, pre-bonded hair extensions (Keratin hair, I-Tip, U-Tip, V-Tip, Flat-Tip, Nail Tip, Micro Ring Hair Extension, PU Hair, skin hair, Feather hair extension, etc. ), toupee, wigs, hair closure, Training Head. Mannequin Head, Table Holder, Tripod. Hair Extension Tools, etc. And also synthetic hair included.Hope we have chance to cooperate together in the near future, so that we can achieve a win-win prospect in the hair market.AuthenticationMain Products:Lace Front Human Hair Wig,HD Lace Human Hair Wigs,Glueless Wig,Double Drawn Human Hair,...Address:Industrial Zone of Changge, Xuchang, Henan, ChinaMain Markets:North America, South America, Eastern Europe, Oceania, Mid East, Western EuropeInternational Commercial Terms(Incoterms):FOB, EXWTerms of Payment:LC, T/T, Western Union, Money GramAverage Lead Time:Peak Season Lead Time: one monthOff Season Lead Time: within 15 workdaysSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:06:44.832220,
hair dryer,Wholesale VietnameseHairBody Wave Highlight BrownP4/27 Transparent Lace Front Wig,https://elegant-hair.en.made-in-china.com/product/BnNRhpqECwrK/China-Wholesale-Vietnamese-Hair-Body-Wave-Highlight-Brown-P4-27-Transparent-Lace-Front-Wig.html,BnNRhpqECwrK,BnNRhpqECwrK,56.0,USD,1,,,,,,"Xuchang Elegant Hair Products Co., Ltd.",https://elegant-hair.en.made-in-china.com,,,,"COMPANY PROFILELocated in Xuchang, which is the larggest hair collecting & distributing center, Changge Elegant Hair Products Co., Ltd is a reliable human hair products manufacturer and exporter. We developed quickly since we started in 2010, because we have remarkable manage team and technicians.With steady hair quality and reliable reputation, our products are exported to all over the world including: U. S., Mexico, Brazil, U. K, France, Turkey, South Africa, etc.The main products in our company are 100% human hair products, like: Braid hair, remy hair, weft hair, bulk hair, clip-in hair extension, pre-bonded hair extensions (Keratin hair, I-Tip, U-Tip, V-Tip, Flat-Tip, Nail Tip, Micro Ring Hair Extension, PU Hair, skin hair, Feather hair extension, etc. ), toupee, wigs, hair closure, Training Head. Mannequin Head, Table Holder, Tripod. Hair Extension Tools, etc. And also synthetic hair included.Hope we have chance to cooperate together in the near future, so that we can achieve a win-win prospect in the hair market.AuthenticationBusiness Type:Manufacturer/FactoryMain Products:Human Hair Wig,Human Hair Bundles,Human Hair Extension,Horse Tail HairYear of Establishment:2010-07-06Address:Xuchang, Henan, ChinaPlant Area:54 square metersRegistered Capital:500,000 RMBSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:06:46.078088,
hair dryer,Wholesale Vietnamese HumanHairHighlightP4/27 Body Wave 13X4 Lace Front Wig,https://elegant-hair.en.made-in-china.com/product/CEjrpRMPbZYI/China-Wholesale-Vietnamese-Human-Hair-Highlight-P4-27-Body-Wave-13X4-Lace-Front-Wig.html,CEjrpRMPbZYI,CEjrpRMPbZYI,56.0,USD,1,,,,,,"Xuchang Elegant Hair Products Co., Ltd.",https://elegant-hair.en.made-in-china.com,,,,"COMPANY PROFILELocated in Xuchang, which is the larggest hair collecting & distributing center, Changge Elegant Hair Products Co., Ltd is a reliable human hair products manufacturer and exporter. We developed quickly since we started in 2010, because we have remarkable manage team and technicians.With steady hair quality and reliable reputation, our products are exported to all over the world including: U. S., Mexico, Brazil, U. K, France, Turkey, South Africa, etc.The main products in our company are 100% human hair products, like: Braid hair, remy hair, weft hair, bulk hair, clip-in hair extension, pre-bonded hair extensions (Keratin hair, I-Tip, U-Tip, V-Tip, Flat-Tip, Nail Tip, Micro Ring Hair Extension, PU Hair, skin hair, Feather hair extension, etc. ), toupee, wigs, hair closure, Training Head. Mannequin Head, Table Holder, Tripod. Hair Extension Tools, etc. And also synthetic hair included.Hope we have chance to cooperate together in the near future, so that we can achieve a win-win prospect in the hair market.AuthenticationBusiness Type:Manufacturer/FactoryMain Products:Human Hair Wig,Human Hair Bundles,Human Hair Extension,Horse Tail HairYear of Establishment:2010-07-06Address:Xuchang, Henan, ChinaPlant Area:54 square metersRegistered Capital:500,000 RMBSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:06:47.234720,
hair dryer,Wholesale VietnameseHairNatural Straight Highlight BrownP4/27 Transparent Lace Front Wig,https://elegant-hair.en.made-in-china.com/product/xJFRTCkEYdpo/China-Wholesale-Vietnamese-Hair-Natural-Straight-Highlight-Brown-P4-27-Transparent-Lace-Front-Wig.html,xJFRTCkEYdpo,xJFRTCkEYdpo,36.0,USD,1,,,,,,"Xuchang Elegant Hair Products Co., Ltd.",https://elegant-hair.en.made-in-china.com,,,,"COMPANY PROFILELocated in Xuchang, which is the larggest hair collecting & distributing center, Changge Elegant Hair Products Co., Ltd is a reliable human hair products manufacturer and exporter. We developed quickly since we started in 2010, because we have remarkable manage team and technicians.With steady hair quality and reliable reputation, our products are exported to all over the world including: U. S., Mexico, Brazil, U. K, France, Turkey, South Africa, etc.The main products in our company are 100% human hair products, like: Braid hair, remy hair, weft hair, bulk hair, clip-in hair extension, pre-bonded hair extensions (Keratin hair, I-Tip, U-Tip, V-Tip, Flat-Tip, Nail Tip, Micro Ring Hair Extension, PU Hair, skin hair, Feather hair extension, etc. ), toupee, wigs, hair closure, Training Head. Mannequin Head, Table Holder, Tripod. Hair Extension Tools, etc. And also synthetic hair included.Hope we have chance to cooperate together in the near future, so that we can achieve a win-win prospect in the hair market.AuthenticationBusiness Type:Manufacturer/FactoryMain Products:Human Hair Wig,Human Hair Bundles,Human Hair Extension,Horse Tail HairYear of Establishment:2010-07-06Address:Xuchang, Henan, ChinaPlant Area:54 square metersRegistered Capital:500,000 RMBSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:06:48.378540,
